Date,ConnType,ConnDetails,Lat,Lon,Download,DownloadBytes,Upload,UploadBytes,Latency,ServerName,InternalIp,ExternalIp,Is SpeedTest VPN
2020-10-17 01:43,Cell,"T-Mobile LTE",47.603200,-122.341200,13947,18214078,1112,1551288,53,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-17 00:26,Cell,"T-Mobile LTE",47.603200,-122.341200,12049,15773860,373,628178,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-17 00:24,Cell,"Visible LTE",44.983400,-93.262200,9660,14040083,7503,9410928,98,"Rosemount, MN","192.0.2.1","8.47.12.42",No
2020-10-17 00:23,Cell,"Visible LTE",44.983400,-93.262200,3785,5088328,5971,9674394,96,"Rosemount, MN","192.0.2.1","8.47.12.42",No
2020-10-17 00:22,Cell,"Visible LTE",44.983400,-93.262200,17707,22948900,10468,16491376,94,"Rosemount, MN","192.0.2.1","8.47.12.42",No
2020-10-17 00:03,Cell,"T-Mobile LTE",47.603200,-122.341200,10375,12546092,114,175188,47,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-16 22:46,Cell,"T-Mobile LTE",47.603200,-122.341200,7121,10789724,231,302088,103,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-16 20:19,Cell,"Visible LTE",44.983400,-93.262200,11465,14856784,6608,10816928,99,"Minneapolis, MN","192.0.2.1","8.47.12.42",No
2020-10-16 19:35,Cell,"T-Mobile LTE",47.603200,-122.341200,7454,9402540,139,170348,48,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-16 16:07,Cell,"T-Mobile LTE",47.603200,-122.341200,11500,17463080,473,551268,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-16 00:43,Cell,"T-Mobile LTE",47.603200,-122.341200,7488,9986268,86,135058,52,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-15 19:59,Cell,"T-Mobile LTE",47.603200,-122.341200,3949,4077926,1344,1628528,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-15 19:58,Cell,"T-Mobile LTE",44.564081,-123.264177,3561,5714372,1415,2200552,38,"Portland, OR","2607:fb90:321f:92e7:91a9:58e4:9c7e:e3ee","2607:fb90:321f:92e7:91a9:58e4:9c7e:e3ee",No
2020-10-15 19:57,Cell,"T-Mobile LTE",47.603200,-122.341200,625,943648,252,458076,65,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-15 09:34,Cell,"T-Mobile LTE",47.603200,-122.341200,3957,7087840,99,139366,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-15 08:41,Cell,"T-Mobile LTE",44.564081,-123.264177,16719,24731384,1873,1534312,28,"Portland, OR","2607:fb90:321c:97a:c9a1:b4fc:6146:c706","2607:fb90:321c:97a:c9a1:b4fc:6146:c706",No
2020-10-14 22:46,Cell,"T-Mobile LTE",47.603200,-122.341200,1891,3725785,137,188913,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-14 22:24,Cell,"T-Mobile LTE",47.603200,-122.341200,1610,2439646,87,82813,66,"Seattle, WA","fd01:5ca1:ab1e:8c14:7b0d:4b9a:6a8c:330b","2a09:bac0:28::82d:974e",No
2020-10-14 20:01,Cell,"T-Mobile LTE",47.603200,-122.341200,5628,9738520,656,847728,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-14 11:15,Cell,"T-Mobile LTE",44.564081,-123.264177,5206,7125992,69,114388,53,"Portland, OR","2607:fb90:3277:f94b:d116:de15:c055:6ef7","2607:fb90:3277:f94b:d116:de15:c055:6ef7",No
2020-10-14 11:14,Cell,"T-Mobile LTE",44.564081,-123.264177,5481,6580508,114,211548,36,"Portland, OR","2607:fb90:3277:f94b:d116:de15:c055:6ef7","2607:fb90:3277:f94b:d116:de15:c055:6ef7",No
2020-10-14 11:13,Cell,"T-Mobile LTE",47.603200,-122.341200,2372,4238720,147,90108,50,"Seattle,WA","192.0.2.1","8.45.151.78",No
2020-10-13 23:12,Cell,"T-Mobile LTE",44.564081,-123.264177,1346,1851580,176,278714,98,"Portland, OR","fd01:5ca1:ab1e:8c14:7b0d:4b9a:6a8c:330b","2a09:bac0:28::82d:974e",No
2020-10-13 19:01,Cell,"T-Mobile LTE",47.603200,-122.341200,6456,11788860,293,495813,44,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-13 13:43,Cell,"T-Mobile LTE",47.603200,-122.341200,1807,2833952,79,58388,49,"Seattle,WA","192.0.2.1","8.45.151.78",No
2020-10-13 11:32,Cell,"T-Mobile LTE",47.603200,-122.341200,1624,2480260,133,136198,76,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-13 09:48,Cell,"T-Mobile LTE",47.603200,-122.341200,2423,4579880,89,81593,54,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-13 08:15,Cell,"T-Mobile LTE",47.603200,-122.341200,32526,51155384,47636,80670089,42,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-13 08:10,Cell,"T-Mobile LTE",47.603200,-122.341200,60110,86530855,42843,68734406,44,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-13 07:14,Cell,"T-Mobile LTE",47.603200,-122.341200,15009,23979288,436,791128,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-12 18:44,Cell,"T-Mobile LTE",47.603200,-122.341200,9502,15761180,10974,13289984,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-12 17:45,Cell,"T-Mobile LTE",47.603200,-122.341200,8896,12428924,15778,25265771,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-12 17:35,Cell,"T-Mobile LTE",47.603200,-122.341200,27262,22635708,23558,43014497,45,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-12 16:08,Cell,"T-Mobile LTE",47.603200,-122.341200,6198,7801900,809,1583608,52,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-12 14:28,Cell,"T-Mobile LTE",47.603200,-122.341200,4790,6858636,695,730848,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-12 00:30,Cell,"T-Mobile LTE",47.603200,-122.341200,17716,16647336,2214,2795968,40,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-11 22:30,Cell,"T-Mobile LTE",47.603200,-122.341200,10941,17731720,2550,2372608,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-11 18:17,Cell,"T-Mobile LTE",47.603200,-122.341200,13857,21958780,3033,5598768,48,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-11 18:09,Cell,"T-Mobile LTE",47.603200,-122.341200,3787,7341428,1270,1388108,56,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-11 17:25,Cell,"T-Mobile LTE",47.603200,-122.341200,11245,16116900,2034,2184908,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-11 07:49,Cell,"T-Mobile LTE",47.603200,-122.341200,2296,3892980,661,844068,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-11 07:46,Cell,"T-Mobile LTE",47.603200,-122.341200,4499,6787712,130,185968,42,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-11 00:52,Cell,"T-Mobile LTE",47.603200,-122.341200,6394,9634340,171,189178,53,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-10 11:03,Cell,"T-Mobile LTE",44.564081,-123.264177,8458,11523176,2260,3828676,36,"Portland, OR","2607:fb90:321c:2c0f:a496:5512:d392:6356","2607:fb90:321c:2c0f:a496:5512:d392:6356",No
2020-10-10 08:39,Cell,"T-Mobile LTE",47.603200,-122.341200,32802,51813601,552,942400,47,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-10 00:00,Cell,"T-Mobile LTE",47.603200,-122.341200,21084,30283516,1358,1717588,41,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-09 22:57,Cell,"T-Mobile LTE",47.603200,-122.341200,17304,27975982,2203,2675328,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-09 11:17,Cell,"T-Mobile LTE",44.564100,-123.264200,1984,2673020,298,389008,71,"Monmouth, OR","192.0.2.1","8.45.151.78",No
2020-10-09 11:16,Cell,"T-Mobile LTE",44.564081,-123.264177,15940,17288928,545,383660,39,"Portland, OR","2607:fb90:321c:2c0f:a496:5512:d392:6356","2607:fb90:321c:2c0f:a496:5512:d392:6356",No
2020-10-09 10:36,Cell,"T-Mobile LTE",47.603200,-122.341200,491,578196,43,62329,161,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-08 23:55,Cell,"T-Mobile LTE",47.603200,-122.341200,17381,30866138,2251,3379308,44,"Seattle,WA","192.0.2.1","8.45.151.78",No
2020-10-08 21:11,Cell,"Visible LTE",44.564081,-123.264177,24450,34789536,9599,16203372,98,"Hillsboro, OR","2600:100e:be18:8fd:34cd:884e:34c:486f","2600:100e:be18:8fd:34cd:884e:34c:486f",No
2020-10-08 17:18,Cell,"T-Mobile LTE",47.603200,-122.341200,293,427828,42,56889,96,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-08 12:06,Cell,"T-Mobile LTE",47.603200,-122.341200,10333,13292292,379,492708,48,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-08 01:48,Cell,"T-Mobile LTE",47.603200,-122.341200,1260,1880500,98,95063,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-08 01:41,Cell,"T-Mobile LTE",47.603200,-122.341200,12401,17177012,285,476948,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-08 01:40,Cell,"T-Mobile LTE",47.603200,-122.341200,1099,1646740,36,58515,70,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-07 22:41,Cell,"T-Mobile LTE",47.603200,-122.341200,10410,16011280,799,938008,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-07 12:34,Cell,"T-Mobile LTE",47.603200,-122.341200,17127,28478984,1117,1388188,33,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-07 12:33,Cell,"T-Mobile LTE",47.603200,-122.341200,42131,34727112,5050,8354293,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-07 12:18,Cell,"T-Mobile LTE",47.603200,-122.341200,73478,112176560,11971,18592519,39,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-07 12:11,Cell,"T-Mobile LTE",47.603200,-122.341200,57485,87138600,29465,48950653,39,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-07 11:42,Cell,"T-Mobile LTE",47.603200,-122.341200,18560,21819964,13359,18798046,46,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-07 11:24,Cell,"T-Mobile LTE",47.603200,-122.341200,36498,52671144,18397,29137695,35,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-07 11:15,Cell,"T-Mobile LTE",47.603200,-122.341200,27333,40719520,8151,13504508,39,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-07 02:46,Cell,"T-Mobile LTE",47.603200,-122.341200,4781,6314764,405,490268,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-07 01:19,Cell,"T-Mobile LTE",47.603200,-122.341200,4607,8728360,272,323854,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-07 00:29,Cell,"T-Mobile LTE",47.603200,-122.341200,15936,26994548,513,717188,46,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-06 20:27,Cell,"T-Mobile LTE",47.603200,-122.341200,7892,12818544,6491,8444884,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-06 15:43,Wi-Fi,"",44.564081,-123.264177,129218,109206712,2968,4784772,57,"Portland, OR","192.168.86.107","73.240.97.149",No
2020-10-06 01:16,Cell,"T-Mobile LTE",47.603200,-122.341200,11127,14112176,79,55948,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-05 23:53,Cell,"T-Mobile LTE",47.603200,-122.341200,5694,7031688,143,129173,48,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-05 05:17,Cell,"T-Mobile LTE",47.603200,-122.341200,6839,8856856,212,318373,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-05 00:50,Cell,"T-Mobile LTE",47.603200,-122.341200,10207,14100848,184,308473,48,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-05 00:24,Cell,"T-Mobile LTE",47.603200,-122.341200,4114,4760414,266,465408,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-04 17:10,Wi-Fi,"",44.564081,-123.264177,205493,247804392,207440,112013826,3,"Corvallis, OR","10.249.24.174","128.193.154.203",No
2020-10-04 10:06,Cell,"T-Mobile LTE",47.603200,-122.341200,16123,17799780,654,736708,52,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-04 10:06,Cell,"T-Mobile LTE",44.564081,-123.264177,63306,82899144,2147,1083212,31,"Portland, OR","2607:fb90:3285:7d91:4c95:ee77:308d:3505","2607:fb90:3285:7d91:4c95:ee77:308d:3505",No
2020-10-04 09:47,Cell,"T-Mobile LTE",44.564081,-123.264177,5049,6525762,280,431298,60,"Portland, OR","fd01:5ca1:ab1e:8c14:7b0d:4b9a:6a8c:330b","2a09:bac0:28::82d:974e",No
2020-10-04 09:44,Cell,"T-Mobile LTE",44.564081,-123.264177,2952,5331308,89,86628,41,"Portland, OR","2607:fb90:3280:76e1:79fe:a722:aea7:1048","2607:fb90:3280:76e1:79fe:a722:aea7:1048",No
2020-10-04 09:39,Cell,"T-Mobile LTE",47.603200,-122.341200,219,312320,22,31970,94,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-03 19:09,Cell,"T-Mobile LTE",47.603200,-122.341200,4220,6422080,558,726948,71,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-03 19:07,Cell,"T-Mobile LTE",47.603200,-122.341200,1597,2115480,133,140878,72,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-03 18:04,Cell,"T-Mobile LTE",47.603200,-122.341200,33724,45870224,20773,31763735,40,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-03 14:26,Wi-Fi,"",47.603200,-122.341200,166316,114614742,166668,100673663,12,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-03 14:25,Wi-Fi,"",47.603200,-122.341200,132425,224592028,160851,128330110,10,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-03 14:22,Cell,"T-Mobile LTE",47.603200,-122.341200,359,518500,52,76943,128,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-03 10:25,Cell,"T-Mobile LTE",47.603200,-122.341200,12575,17967420,442,542728,48,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-03 08:57,Cell,"T-Mobile LTE",47.603200,-122.341200,7467,6516304,256,303658,58,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-02 23:08,Cell,"T-Mobile LTE",47.603200,-122.341200,18229,19959188,1368,1772728,46,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-02 12:47,Cell,"T-Mobile LTE",47.603200,-122.341200,83734,111547272,12921,21198732,46,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-02 09:51,Cell,"T-Mobile LTE",47.603200,-122.341200,17471,27077900,479,551168,54,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-02 09:38,Cell,"T-Mobile LTE",47.603200,-122.341200,460,941840,61,98139,71,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-02 07:48,Cell,"T-Mobile LTE",47.603200,-122.341200,5721,7242008,383,457403,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-01 23:44,Cell,"T-Mobile LTE",47.603200,-122.341200,32509,53526368,1557,2665166,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-01 23:41,Cell,"T-Mobile LTE",47.603200,-122.341200,2487,2699860,178,306638,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-01 19:38,Cell,"T-Mobile LTE",47.603200,-122.341200,11313,19791580,11021,12179691,57,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-01 17:22,Cell,"T-Mobile LTE",47.603200,-122.341200,17101,25352875,2049,3218428,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-01 17:16,Wi-Fi,"",44.564081,-123.264177,196306,160845288,181297,128108516,3,"Corvallis, OR","10.249.24.174","128.193.154.203",No
2020-10-01 17:12,Wi-Fi,"",47.603200,-122.341200,170693,250175926,180517,128013241,11,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-01 11:19,Cell,"T-Mobile LTE",47.603200,-122.341200,23021,36913540,2044,2558168,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-10-01 11:18,Cell,"T-Mobile LTE",47.603200,-122.341200,1648,2941116,2052,3236033,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 23:20,Cell,"T-Mobile LTE",47.603200,-122.341200,15018,19440308,465,265788,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 20:44,Cell,"T-Mobile LTE",47.603200,-122.341200,2477,3394476,847,1359798,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 10:41,Cell,"T-Mobile LTE",47.603200,-122.341200,7621,12058308,4196,4984808,55,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 10:38,Cell,"T-Mobile LTE",47.603200,-122.341200,51969,69283559,12929,20082632,44,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 10:37,Cell,"T-Mobile LTE",47.603200,-122.341200,69460,91236926,18076,26379980,41,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 09:39,Cell,"T-Mobile LTE",47.603200,-122.341200,64126,59903700,13816,24722317,41,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 08:53,Cell,"T-Mobile LTE",47.603200,-122.341200,38827,49807592,5531,8896798,52,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 08:49,Cell,"T-Mobile LTE",47.603200,-122.341200,11741,21595220,9143,15161806,45,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 08:39,Cell,"T-Mobile LTE",47.603200,-122.341200,11299,15397252,461,697628,57,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 08:11,Cell,"T-Mobile LTE",47.603200,-122.341200,7091,7309020,259,456773,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 06:35,Cell,"T-Mobile LTE",47.603200,-122.341200,15716,23221764,3398,4663508,56,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 06:25,Cell,"T-Mobile WCDMA",37.631300,-122.097500,2872,5130188,730,1219192,69,"Emeryville, CA","192.0.2.1","8.45.42.128",No
2020-09-30 06:18,Wi-Fi,"",47.603200,-122.341200,125129,230984664,5633,9675792,24,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 06:17,Wi-Fi,"",44.564081,-123.264177,236739,315898288,5027,7073344,16,"Portland, OR","192.168.86.98","73.240.97.149",No
2020-09-30 06:10,Cell,"T-Mobile LTE",44.564081,-123.264177,25351,37832784,78,104740,38,"Portland, OR","2607:fb90:32a1:ec4:1cce:fdc4:e83:593b","2607:fb90:32a1:ec4:1cce:fdc4:e83:593b",No
2020-09-30 06:01,Cell,"T-Mobile LTE",47.603200,-122.341200,2292,3995720,117,163968,71,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-30 05:45,Cell,"T-Mobile LTE",47.603200,-122.341200,2609,4766540,190,347293,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-29 22:44,Cell,"T-Mobile LTE",47.603200,-122.341200,2764,4642100,121,131358,66,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-29 19:39,Cell,"T-Mobile LTE",47.603200,-122.341200,6292,13054999,15715,23782901,44,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-29 18:36,Cell,"T-Mobile LTE",47.603200,-122.341200,42378,76091032,17714,12821520,36,"Seattle,WA","192.0.2.1","8.45.151.78",No
2020-09-29 07:55,Cell,"T-Mobile LTE",47.603200,-122.341200,5700,8230476,627,734268,75,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-28 13:26,Cell,"T-Mobile LTE",47.603200,-122.341200,13902,10098376,1760,2385468,44,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-28 12:01,Cell,"T-Mobile LTE",47.603200,-122.341200,14212,12462500,820,442688,48,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-27 20:07,Cell,"T-Mobile LTE",47.603200,-122.341200,12122,18837040,2405,3039468,47,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-27 09:51,Cell,"T-Mobile WCDMA",47.603200,-122.341200,2939,5167920,102,166304,79,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-27 08:00,Cell,"T-Mobile LTE",47.603200,-122.341200,25971,32243688,2354,3653396,44,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-27 06:34,Cell,"T-Mobile LTE",47.603200,-122.341200,19423,26720028,1678,2557888,48,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-27 00:22,Cell,"T-Mobile LTE",47.603200,-122.341200,11890,12021140,3074,3661048,47,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-26 22:40,Cell,"T-Mobile LTE",47.603200,-122.341200,12369,21047420,1159,1539825,47,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-26 22:00,Cell,"T-Mobile LTE",47.603200,-122.341200,39435,43728784,46466,74126843,40,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-26 20:27,Cell,"T-Mobile LTE",47.603200,-122.341200,48302,65337232,29887,49338835,37,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-26 20:19,Cell,"T-Mobile LTE",47.603200,-122.341200,14976,18555224,27015,45164349,46,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-26 20:08,Cell,"T-Mobile LTE",47.603200,-122.341200,19591,31747180,11123,13029580,41,"Seattle,WA","192.0.2.1","8.45.151.78",No
2020-09-26 20:03,Cell,"T-Mobile LTE",47.603200,-122.341200,15809,27608680,14290,25101414,41,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-26 19:07,Cell,"T-Mobile LTE",47.603200,-122.341200,5635,8431028,150,254228,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-26 10:24,Cell,"T-Mobile LTE",47.603200,-122.341200,5078,8536340,128,201388,79,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-26 10:21,Cell,"T-Mobile LTE",47.603200,-122.341200,3283,5927620,253,290551,48,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-26 08:20,Cell,"T-Mobile LTE",47.603200,-122.341200,6590,8375344,242,414428,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-26 00:46,Cell,"T-Mobile LTE",47.603200,-122.341200,21918,34216688,2169,3460288,41,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-26 00:45,Cell,"T-Mobile LTE",47.603200,-122.341200,35738,50212088,2760,3562768,39,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-25 23:03,Cell,"T-Mobile LTE",47.603200,-122.341200,1541,2310572,149,238453,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-25 20:08,Cell,"T-Mobile LTE",47.603200,-122.341200,39451,51514500,44108,73185022,39,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-25 19:04,Cell,"T-Mobile LTE",47.603200,-122.341200,34100,51735560,20733,33445840,39,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-25 16:08,Cell,"T-Mobile LTE",47.603200,-122.341200,18344,27774020,2118,2792481,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-25 14:31,Cell,"T-Mobile LTE",47.603200,-122.341200,14342,14883000,1834,2127528,58,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-25 11:29,Cell,"T-Mobile LTE",47.603200,-122.341200,52981,95862924,1735,2696828,48,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-25 08:21,Cell,"T-Mobile LTE",47.603200,-122.341200,6437,10304904,192,329460,53,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-25 00:02,Cell,"T-Mobile LTE",47.603200,-122.341200,1618,2410460,169,298728,75,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-24 23:33,Cell,"T-Mobile WCDMA",47.603200,-122.341200,1380,2433900,663,1179884,68,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-24 20:35,Cell,"T-Mobile LTE",47.603200,-122.341200,10909,18476944,441,528088,55,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-24 16:48,Cell,"T-Mobile LTE",47.603200,-122.341200,5831,7469692,1407,1929828,106,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-24 12:48,Cell,"T-Mobile WCDMA",37.631300,-122.097500,4006,6834528,780,1079004,69,"San Francisco, CA","192.0.2.1","8.45.42.130",No
2020-09-24 12:43,Cell,"T-Mobile WCDMA",37.631300,-122.097500,2936,4925860,392,429964,68,"Oakland, CA","192.0.2.1","8.45.42.130",No
2020-09-24 11:12,Cell,"T-Mobile WCDMA",37.631300,-122.097500,1516,2528320,395,432404,69,"Emeryville, CA","192.0.2.1","8.45.42.130",No
2020-09-24 09:44,Cell,"T-Mobile LTE",47.603200,-122.341200,547,827204,1549,2325458,87,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-23 14:11,Cell,"T-Mobile LTE",47.603200,-122.341200,896,1153314,137,101140,51,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-23 14:07,Cell,"MTXC LTE",50.118800,8.684300,5785,7015604,1279,1535912,349,"Frankfurt Am Main","192.0.2.1","8.20.127.20",No
2020-09-22 20:55,Cell,"T-Mobile LTE",47.603200,-122.341200,6088,7472500,1575,1961388,50,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-22 20:54,Cell,"MTXC LTE",50.118800,8.684300,7617,11421640,5389,8992296,350,"Frankfurt","192.0.2.1","8.20.127.20",No
2020-09-22 16:38,Cell,"T-Mobile LTE",47.603200,-122.341200,377,767115,3,8540,75,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-22 16:03,Cell,"T-Mobile LTE",47.603200,-122.341200,28900,35557684,18297,29742084,39,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-22 10:08,Cell,"T-Mobile LTE",47.603200,-122.341200,8075,12336140,2328,3087728,50,"Seattle,WA","192.0.2.1","8.45.151.78",No
2020-09-21 22:48,Cell,"T-Mobile LTE",47.603200,-122.341200,19827,26566504,468,781728,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-21 21:40,Cell,"T-Mobile LTE",47.603200,-122.341200,15807,29524676,1235,1463808,49,"Seattle, WA","192.0.2.1","8.45.151.78",No
2020-09-21 18:49,Cell,"T-Mobile LTE",47.603200,-122.341200,32032,59077280,8824,13569132,45,"Seattle, WA","192.0.2.1","8.45.151.78",No
